actual_label,behavior_probability,behavior_prediction,drift_score
1,1.0,1,0.9980343102215868
1,0.5935328,1,0.6254467476769121
1,0.9999998,1,0.9932094353109364
1,0.99987155,1,0.9331665475339528
1,0.99996686,1,0.9785561115082202
1,0.98495805,1,0.8963545389563974
1,0.98579943,1,0.41994281629735525
1,1.0,1,0.9937455325232308
1,0.99998873,1,0.9635453895639743
1,0.017359192,0,0.9865975696926376
1,0.99725866,1,0.9047533952823446
1,0.2603203,0,0.6577912794853467
1,0.9996457,1,0.6331308077197999
1,0.99999994,1,0.9885632594710507
1,1.0,1,0.9992852037169406
1,0.017259365,0,0.7955682630450321
1,1.0,1,0.9982130092923517
1,0.9998465,1,0.8182630450321658
1,0.9999449,1,0.9792709077912795
1,0.99992913,1,0.8917083631165118
1,1.0,1,0.9937455325232308
1,0.99747574,1,0.5339528234453181
1,1.0,1,0.9933881343817013
1,0.99969167,1,0.833988563259471
1,0.9991362,1,0.6992494639027877
1,1.0,1,0.9992852037169406
1,1.0,1,0.9992852037169406
1,0.09362008,0,0.5259113652609007
1,1.0,1,0.9892780557541101
1,1.0,1,0.9982130092923517
1,0.050547406,0,0.6588634739099357
1,0.93062913,1,0.972301644031451
1,1.0,1,0.9985704074338814
1,0.99999654,1,0.9737312365975697
1,1.0,1,0.9994639027877055
1,0.9794006,1,0.7610793423874196
1,1.0,1,1.0
1,1.0,1,0.9899928520371694
1,1.0,1,0.9928520371694067
1,1.0,1,0.9944603288062902
1,0.99999994,1,0.9939242315939957
1,1.0,1,0.998927805575411
1,1.0,1,0.9944603288062902
1,1.0,1,0.9951751250893496
1,1.0,1,0.9983917083631165
1,0.8412004,1,0.49571122230164405
1,0.99854326,1,0.5462830593280915
1,0.997235,1,0.5178699070764832
1,1.0,1,0.998927805575411
1,0.9999997,1,0.9824874910650465
1,1.0,1,0.9974982130092923
1,0.9870161,1,0.5243030736240172
1,0.9999995,1,0.9815939957112223
1,1.0,1,0.9941029306647605
1,0.9999991,1,0.979807005003574
1,0.99911433,1,0.5194781987133666
1,1.0,1,0.9976769120800572
1,0.98738,1,0.6504646175839885
1,0.08870661,0,0.9619370979270908
1,0.9840375,1,0.45568263045032165
1,1.0,1,0.9910650464617584
1,0.9929808,1,0.4458541815582559
1,1.0,1,0.9964260185847034
1,1.0,1,0.998927805575411
1,1.0,1,0.998927805575411
1,1.0,1,0.9958899213724088
1,1.0,1,0.9982130092923517
1,1.0,1,0.9966047176554682
1,1.0,1,0.9985704074338814
1,1.0,1,0.998927805575411
1,1.0,1,1.0
1,0.9988231,1,0.6956754824874911
1,1.0,1,0.9976769120800572
1,0.99999994,1,0.9864188706218727
1,1.0,1,0.9985704074338814
1,0.04633572,0,0.8933166547533953
1,1.0,1,0.9985704074338814
1,0.9999987,1,0.9781987133666905
1,0.9963585,1,0.4131522516082916
1,0.99954265,1,0.5232308791994281
1,1.0,1,0.9969621157969979
1,0.028365105,0,0.8645461043602574
1,1.0,1,0.9933881343817013
1,1.0,1,0.9942816297355254
1,0.99995106,1,0.8080771979985704
1,1.0,1,0.9991065046461758
1,1.0,1,0.9985704074338814
1,1.0,1,0.998927805575411
1,1.0,1,1.0
1,0.17058426,0,0.7280200142959257
1,1.0,1,0.9985704074338814
1,1.0,1,0.9985704074338814
1,1.0,1,0.9985704074338814
1,1.0,1,0.9966047176554682
1,0.9999238,1,0.775553967119371
1,0.9980288,1,0.4381701215153681
1,0.8639746,1,0.9699785561115082
1,0.9303756,1,0.5782701929949964
1,0.020187225,0,0.7880629020729092
1,0.99999976,1,0.9815939957112223
1,1.0,1,0.998927805575411
1,1.0,1,0.998927805575411
1,1.0,1,0.995711222301644
1,0.9999997,1,0.981951393852752
1,1.0,1,0.998927805575411
1,1.0,1,0.998927805575411
1,0.27821806,0,0.9889206576125804
1,1.0,1,0.9992852037169406
1,1.0,1,0.998927805575411
1,0.99999994,1,0.9928520371694067
1,0.9733726,1,0.4690850607576841
1,1.0,1,0.998927805575411
1,0.9992454,1,0.8459614010007148
1,0.9999999,1,0.9926733380986419
1,1.0,1,0.998927805575411
1,0.83880913,1,0.8663330950679057
1,1.0,1,0.988205861329521
1,1.0,1,0.997855611150822
1,1.0,1,0.9994639027877055
1,1.0,1,0.998927805575411
1,0.96874416,1,0.5409220872051466
1,1.0,1,1.0
1,0.99900734,1,0.5502144388849178
1,1.0,1,0.997855611150822
1,1.0,1,0.998927805575411
1,1.0,1,0.998927805575411
1,1.0,1,0.9992852037169406
1,0.3543256,0,0.979807005003574
1,0.999924,1,0.6109721229449607
1,1.0,1,0.998927805575411
1,0.9965172,1,0.5834524660471766
1,0.9998437,1,0.7871694067190851
1,0.99920946,1,0.5044674767691208
1,1.0,1,0.9923159399571122
1,1.0,1,0.998927805575411
1,0.9999993,1,0.9805218012866334
1,0.99997336,1,0.9549678341672623
1,0.9999989,1,0.9823087919942817
1,0.9851182,1,0.5402072909220872
1,1.0,1,0.9939242315939957
1,1.0,1,0.9937455325232308
1,0.9996399,1,0.42548248749106504
1,1.0,1,0.9928520371694067
1,0.99999994,1,0.9864188706218727
1,0.99876887,1,0.6697641172265905
1,0.99974847,1,0.46015010721944244
1,1.0,1,0.9982130092923517
1,1.0,1,0.9982130092923517
1,1.0,1,0.9933881343817013
1,1.0,1,0.9985704074338814
1,1.0,1,0.9910650464617584
1,1.0,1,0.998927805575411
1,0.99923825,1,0.8850964974982131
1,0.9912779,1,0.9588992137240886
1,1.0,1,0.9976769120800572
1,1.0,1,0.9966047176554682
1,1.0,1,0.9992852037169406
1,0.99998856,1,0.9047533952823446
1,1.0,1,0.9937455325232308
1,1.0,1,0.9939242315939957
1,0.9999114,1,0.505360972122945
1,0.9999401,1,0.9746247319513939
1,0.004357727,0,0.995711222301644
1,1.0,1,0.9991065046461758
1,0.999063,1,0.4253037884203002
1,0.9999992,1,0.972301644031451
1,1.0,1,1.0
1,1.0,1,0.9985704074338814
1,1.0,1,0.9889206576125804
1,0.048202008,0,0.7671551107934239
1,1.0,1,0.9905289492494639
1,1.0,1,0.9985704074338814
1,1.0,1,0.9937455325232308
1,0.9999999,1,0.9814152966404575
1,0.99999547,1,0.9165475339528234
1,0.99999994,1,0.992494639027877
1,1.0,1,0.9910650464617584
1,1.0,1,0.9991065046461758
1,0.9999993,1,0.9801644031451037
1,0.0070659188,0,0.8752680486061473
1,0.99935347,1,0.5600428877769835
1,0.9995625,1,0.41994281629735525
1,1.0,1,0.9865975696926376
1,0.9990445,1,0.44728377412437453
1,0.92708427,1,0.5173338098641888
1,0.99974644,1,0.42655468191565404
1,0.9999848,1,0.9374553252323088
1,0.99697334,1,0.4156540385989993
1,1.0,1,0.9992852037169406
1,1.0,1,0.9985704074338814
1,1.0,1,0.9932094353109364
1,0.9998505,1,0.44228020014295927
1,0.99999994,1,0.9848105789849892
1,0.99605376,1,0.8314867762687634
1,1.0,1,0.9969621157969979
1,1.0,1,0.9937455325232308
1,1.0,1,0.9885632594710507
1,1.0,1,0.9985704074338814
1,1.0,1,0.998927805575411
1,0.9996127,1,0.38384560400285916
1,0.99950844,1,0.49803431022158684
1,0.999997,1,0.9689063616869192
1,1.0,1,0.9983917083631165
1,1.0,1,0.9992852037169406
1,1.0,1,0.9865975696926376
1,1.0,1,0.9869549678341673
1,1.0,1,1.0
1,0.9999985,1,0.9535382416011436
1,1.0,1,0.9985704074338814
1,0.99994797,1,0.955325232308792
1,0.72929686,1,0.4710507505360972
1,0.97860783,1,0.5109006433166547
1,1.0,1,0.9966047176554682
1,0.9999957,1,0.9161901358112938
1,1.0,1,0.9992852037169406
1,1.0,1,0.9937455325232308
1,0.8559333,1,0.44353109363831306
1,0.9999976,1,0.9326304503216584
1,1.0,1,0.9939242315939957
1,0.9999959,1,0.8899213724088635
1,1.0,1,0.9994639027877055
1,1.0,1,0.9992852037169406
1,0.9999999,1,0.9837383845604003
1,0.9999115,1,0.44889206576125806
1,0.9997762,1,0.8902787705503932
1,1.0,1,0.997855611150822
1,1.0,1,0.9985704074338814
1,0.9999999,1,0.9796283059328091
1,1.0,1,0.998927805575411
1,0.999535,1,0.9258398856325947
1,1.0,1,0.9992852037169406
1,1.0,1,0.9992852037169406
1,1.0,1,0.998927805575411
1,0.92860365,1,0.4815939957112223
1,0.9999999,1,0.9785561115082202
1,0.99998635,1,0.9047533952823446
1,0.21770231,0,0.9151179413867048
1,1.0,1,0.9865975696926376
1,1.0,1,0.9985704074338814
1,1.0,1,0.998927805575411
1,1.0,1,0.9991065046461758
1,1.0,1,0.9928520371694067
1,1.0,1,0.9992852037169406
1,0.9980049,1,0.5868477483917084
1,0.99993706,1,0.9188706218727662
1,1.0,1,0.9982130092923517
1,0.9989396,1,0.4274481772694782
1,1.0,1,0.9865975696926376
1,0.9998577,1,0.3979628305932809
1,1.0,1,0.9974982130092923
1,1.0,1,0.9992852037169406
1,1.0,1,0.998927805575411
1,1.0,1,0.9992852037169406
1,1.0,1,0.9864188706218727
1,0.99999994,1,0.9842744817726948
1,0.99992156,1,0.6985346676197284
1,1.0,1,1.0
1,0.9999997,1,0.9658684774839171
1,1.0,1,0.9974982130092923
1,1.0,1,1.0
1,1.0,1,0.9992852037169406
1,0.9999823,1,0.8884917798427449
1,0.9998227,1,0.521265189421015
1,0.94070023,1,0.47408863473909935
1,0.99999815,1,0.9619370979270908
1,0.9999999,1,0.9774839170836311
1,1.0,1,0.9985704074338814
1,1.0,1,0.9937455325232308
1,0.99999654,1,0.9571122230164403
1,1.0,1,0.9992852037169406
1,1.0,1,0.9974982130092923
1,0.9999656,1,0.4665832737669764
1,1.0,1,0.9815939957112223
1,1.0,1,0.9933881343817013
1,1.0,1,0.9974982130092923
1,0.99999005,1,0.7973552537526805
1,1.0,1,0.9992852037169406
1,0.19110195,0,0.9815939957112223
1,1.0,1,0.9976769120800572
1,1.0,1,0.9976769120800572
1,1.0,1,0.997855611150822
1,0.9942802,1,0.7056826304503216
1,1.0,1,0.9865975696926376
1,0.9999999,1,0.9739099356683345
1,0.9999933,1,0.8622230164403145
1,1.0,1,0.9908863473909936
1,1.0,1,0.9982130092923517
1,0.99999994,1,0.9778413152251608
1,1.0,1,0.9996426018584703
1,0.99999994,1,0.9898141529664046
1,0.999989,1,0.5364546104360257
1,1.0,1,0.9966047176554682
1,0.99999994,1,0.9760543245175125
1,0.9999975,1,0.8470335954253038
1,0.9999974,1,0.8491779842744818
1,1.0,1,0.9992852037169406
1,1.0,1,0.9985704074338814
1,1.0,1,0.9878484631879915
1,0.99999994,1,0.9901715511079342
1,0.9999039,1,0.9002859185132237
1,1.0,1,0.998927805575411
1,1.0,1,0.998927805575411
1,1.0,1,0.9933881343817013
1,1.0,1,0.9980343102215868
1,1.0,1,0.9815939957112223
1,1.0,1,0.9980343102215868
1,1.0,1,0.9889206576125804
1,1.0,1,0.9928520371694067
1,0.99991107,1,0.4815939957112223
1,1.0,1,0.9985704074338814
1,1.0,1,0.9992852037169406
1,0.9999434,1,0.8799142244460328
1,1.0,1,0.9991065046461758
1,1.0,1,0.9889206576125804
1,1.0,1,0.9933881343817013
1,1.0,1,0.9951751250893496
1,1.0,1,0.9966047176554682
1,1.0,1,0.998927805575411
1,0.9999992,1,0.9245889921372409
1,0.99998635,1,0.4767691208005718
1,1.0,1,0.9992852037169406
1,0.99957454,1,0.889385275196569
1,1.0,1,0.9985704074338814
1,1.0,1,0.9933881343817013
1,1.0,1,0.9937455325232308
1,0.99998945,1,0.8974267333809864
1,1.0,1,0.9774839170836311
1,1.0,1,0.9985704074338814
1,1.0,1,0.9951751250893496
1,0.9999962,1,0.5977483917083631
1,0.99997354,1,0.9621157969978557
1,1.0,1,0.9919585418155825
1,0.9999999,1,0.9833809864188706
1,0.9913651,1,0.6118656182987848
1,1.0,1,0.9996426018584703
1,0.9943573,1,0.7869907076483202
1,0.91640013,1,0.9580057183702645
1,1.0,1,0.9865975696926376
1,1.0,1,0.9996426018584703
1,1.0,1,0.9781987133666905
1,0.9922504,1,0.5771979985704074
1,0.999994,1,0.8168334524660472
1,1.0,1,0.9864188706218727
1,1.0,1,0.9983917083631165
1,1.0,1,0.9991065046461758
1,0.99999946,1,0.5888134381701216
1,1.0,1,0.9985704074338814
1,0.9999994,1,0.6724446032880629
1,1.0,1,0.9985704074338814
1,0.99999917,1,0.588277340957827
1,0.99999917,1,0.6238384560400286
1,0.9999985,1,0.4973195139385275
1,0.9999984,1,0.5060757684060043
1,0.9999871,1,0.5870264474624732
1,0.99999875,1,0.5654038598999285
1,0.99999976,1,0.8513223731236598
1,0.999999,1,0.5918513223731237
1,0.9999997,1,0.8420300214438885
1,0.9999995,1,0.7918155825589707
1,0.9999999,1,0.8899213724088635
1,0.9999987,1,0.5657612580414582
1,0.9999986,1,0.544674767691208
1,0.9999983,1,0.5555754110078628
1,0.99999994,1,0.9258398856325947
1,0.9999986,1,0.565939957112223
1,0.99999917,1,0.615975696926376
1,1.0,1,0.9714081486776269
1,1.0,1,0.9694424588992138
1,0.999999,1,0.5900643316654753
1,1.0,1,0.9642601858470335
1,0.9999987,1,0.5654038598999285
1,0.9999994,1,0.676554681915654
1,0.9999982,1,0.5210864903502502
1,0.9999985,1,0.5318084345961401
1,0.9999994,1,0.6913867047891351
1,0.99999833,1,0.5243030736240172
1,1.0,1,0.9665832737669764
1,0.999999,1,0.5771979985704074
1,0.99999946,1,0.6899571122230165
1,0.99999946,1,0.6842387419585418
1,0.99999994,1,0.9404932094353109
1,0.9999994,1,0.6697641172265905
1,0.99999976,1,0.865975696926376
1,0.9999991,1,0.618120085775554
1,0.9999986,1,0.5696926375982845
1,0.99999857,1,0.5487848463187991
1,0.99999946,1,0.6842387419585418
1,0.9999991,1,0.593638313080772
1,0.99999857,1,0.5487848463187991
1,0.9999997,1,0.8464974982130093
1,0.9999992,1,0.6288420300214439
1,0.9999994,1,0.608470335954253
1,0.9999993,1,0.6327734095782702
1,0.9999983,1,0.5310936383130808
1,0.9998515,1,0.5318084345961401
1,0.9999997,1,0.8380986418870622
1,0.99999857,1,0.5355611150822016
1,0.9999998,1,0.8800929235167977
1,0.99999934,1,0.6367047891350965
1,0.9999992,1,0.6107934238741959
1,0.99999934,1,0.6115082201572551
1,0.9999986,1,0.5571837026447463
1,0.999999,1,0.6018584703359543
1,0.99999875,1,0.5584345961401
1,0.9999981,1,0.5182273052180129
1,0.99999917,1,0.6216940671908506
1,1.0,1,0.9672980700500358
1,0.99999994,1,0.913867047891351
1,0.9999984,1,0.5469978556111508
1,0.99999875,1,0.5598641887062187
1,0.9999985,1,0.5139385275196569
1,0.9999984,1,0.5194781987133666
1,0.99999875,1,0.5700500357398142
1,0.99999946,1,0.7183702644746247
1,0.99999887,1,0.565939957112223
1,0.9999995,1,0.7097927090779128
1,0.99999833,1,0.5235882773409578
1,0.99993914,1,0.5773766976411723
1,0.9999984,1,0.5316297355253753
1,0.9999994,1,0.6560042887776983
1,0.99999845,1,0.5489635453895639
1,0.9999995,1,0.7296283059328091
1,0.9999993,1,0.6358112937812723
1,0.99999934,1,0.6742315939957112
1,0.9999983,1,0.5280557541100787
1,0.99999976,1,0.865975696926376
1,0.99999875,1,0.5655825589706933
1,0.9999991,1,0.6065046461758399
1,0.99999887,1,0.5738027162258756
1,0.9999988,1,0.5629020729092209
1,0.99999946,1,0.7038956397426733
1,0.9999987,1,0.5707648320228735
1,0.99999887,1,0.5707648320228735
1,0.9999984,1,0.523409578270193
1,0.99999887,1,0.573445318084346
1,0.9999996,1,0.7989635453895639
1,0.99999845,1,0.5221586847748392
1,0.9999994,1,0.634024303073624
1,0.9999983,1,0.5514653323802716
1,0.99999833,1,0.5033952823445318
1,0.9999985,1,0.5384203002144389
1,0.99999946,1,0.684060042887777
1,0.9999986,1,0.5225160829163689
1,0.9999995,1,0.742494639027877
1,0.99999917,1,0.6229449606862044
1,0.9999991,1,0.5973909935668335
1,1.0,1,0.972301644031451
1,0.99999845,1,0.5452108649035025
1,0.9999985,1,0.5146533238027162
1,0.99999905,1,0.6073981415296641
1,0.9999996,1,0.8145103645461044
1,0.99999547,1,0.8902787705503932
1,0.9999984,1,0.5300214438884918
1,0.99999595,1,0.7655468191565404
1,0.999999,1,0.5843459614010007
1,0.9999999,1,0.9088634739099357
1,0.9999985,1,0.5060757684060043
1,0.9999996,1,0.813795568263045
1,0.9999994,1,0.6953180843459614
1,0.9999991,1,0.6222301644031452
1,0.9999991,1,0.597927090779128
1,0.99999976,1,0.854181558255897
1,0.9999991,1,0.590421729807005
1,1.0,1,0.9528234453180844
1,0.9999999,1,0.9169049320943531
1,0.99999976,1,0.8468548963545389
1,0.9999985,1,0.5089349535382416
1,0.9999995,1,0.7689421015010722
1,0.9999984,1,0.5017869907076483
1,0.9999992,1,0.6115082201572551
1,0.999999,1,0.5888134381701216
1,0.9999816,1,0.5559328091493925
1,0.9999998,1,0.8799142244460328
1,0.99999964,1,0.790385989992852
1,0.99999833,1,0.540385989992852
1,0.9999984,1,0.5057183702644746
1,0.9999564,1,0.5959614010007148
1,0.99999964,1,0.7751965689778413
1,0.9999994,1,0.6583273766976412
1,0.9999985,1,0.5080414581844175
1,1.0,1,0.981951393852752
1,0.99999845,1,0.5092923516797713
1,0.99999845,1,0.5337741243745533
1,0.9999998,1,0.8902787705503932
1,0.9999994,1,0.6484989278055754
1,0.99997836,1,0.5520014295925662
1,0.99999845,1,0.5453895639742673
1,0.99997944,1,0.5520014295925662
1,0.99999946,1,0.7387419585418156
1,0.9999985,1,0.5355611150822016
1,0.9999984,1,0.557541100786276
1,0.9999998,1,0.875625446747677
1,0.99999875,1,0.5813080771979986
1,0.9999991,1,0.608470335954253
1,0.9999987,1,0.8656182987848463
1,0.99999887,1,0.5698713366690493
1,0.9999984,1,0.5318084345961401
1,0.9999992,1,0.6107934238741959
1,0.99999946,1,0.9088634739099357
1,0.99999976,1,0.868120085775554
1,0.9999932,1,0.6377769835596855
1,0.99999964,1,0.8111150822015726
1,0.9999986,1,0.5541458184417442
1,0.9999724,1,0.5275196568977841
1,0.9999995,1,0.761794138670479
1,0.99999946,1,0.7648320228734811
1,0.99999964,1,0.8248749106504646
1,0.99999887,1,0.5879199428162973
1,0.99999917,1,0.5848820586132952
1,0.9999994,1,0.6281272337383845
1,0.99999905,1,0.591493924231594
1,0.9999998,1,0.8827734095782702
1,0.9999995,1,0.752144388849178
1,0.9999989,1,0.571300929235168
1,0.99999857,1,0.5462830593280915
1,0.9999997,1,0.8236240171551108
1,0.99999887,1,0.5832737669764118
1,0.99999976,1,0.8552537526804861
1,0.9999994,1,0.6313438170121516
1,0.9999988,1,0.5813080771979986
1,0.99999857,1,0.5409220872051466
1,0.9999989,1,0.5541458184417442
1,0.99999917,1,0.6016797712651895
1,0.99999833,1,0.524481772694782
1,0.9999989,1,0.589349535382416
1,0.9999992,1,0.6016797712651895
1,0.99999917,1,0.5945318084345962
1,0.9999993,1,0.6156182987848463
1,0.99999946,1,0.6694067190850608
1,0.99999017,1,0.6004288777698356
1,0.99999994,1,0.9213724088634739
1,0.9999998,1,0.8983202287348105
1,0.99999934,1,0.6347390993566834
1,0.99999917,1,0.6034667619728378
1,0.9999984,1,0.5271622587562544
1,0.99999833,1,0.5268048606147248
1,0.99999934,1,0.6704789135096497
1,1.0,1,0.9937455325232308
1,0.99999946,1,0.702108649035025
1,0.99999946,1,0.6302716225875625
1,1.0,1,0.9805218012866334
1,1.0,1,0.9774839170836311
1,0.9999985,1,0.49642601858470337
1,0.9999988,1,0.5645103645461044
1,0.9999992,1,0.6327734095782702
1,0.9999998,1,0.8725875625446747
1,0.99999905,1,0.5829163688348821
1,0.99999857,1,0.5044674767691208
1,0.99999875,1,0.5530736240171551
1,0.9999986,1,0.496783416726233
1,0.9999995,1,0.7507147962830594
1,0.99999994,1,0.918155825589707
1,0.9999995,1,0.7737669764117227
1,0.9999991,1,0.5795210864903503
1,0.99999845,1,0.5520014295925662
1,0.9999993,1,0.6338456040028592
1,0.99999845,1,0.49588992137240884
1,0.99999887,1,0.5802358827734095
1,0.9999998,1,0.865975696926376
1,0.9999989,1,0.5789849892780558
1,0.9999975,1,0.8145103645461044
1,0.99999815,1,0.5194781987133666
1,1.0,1,0.9908863473909936
1,0.9999983,1,0.5218012866333095
1,0.9999995,1,0.7689421015010722
1,0.9999995,1,0.7081844174410293
1,0.99999976,1,0.8641887062187277
1,0.99999934,1,0.6368834882058614
1,0.9999987,1,0.5682630450321658
1,0.9999989,1,0.5825589706933524
1,0.9999992,1,0.6070407433881344
1,0.99999845,1,0.5128663330950679
1,0.9999986,1,0.4951751250893495
1,0.99999934,1,0.5982844889206577
1,0.9999988,1,0.5655825589706933
1,0.9999987,1,0.5621872766261615
1,0.9999989,1,0.5689778413152251
1,0.99999887,1,0.5629020729092209
1,0.9999999,1,0.8951036454610436
1,0.9999987,1,0.5639742673338098
1,0.999999,1,0.5943531093638313
1,0.99999833,1,0.5355611150822016
1,0.99999976,1,0.856325947105075
1,0.9999979,1,0.49320943531093636
1,0.9999999,1,0.9210150107219442
1,0.9999989,1,0.5920300214438885
1,0.9999994,1,0.6492137240886348
1,0.9999993,1,0.6107934238741959
1,0.9999986,1,0.5609363831308077
1,0.9999986,1,0.5132237312365976
1,0.99999976,1,0.8438170121515368
1,0.99999994,1,0.9245889921372409
1,0.99999845,1,0.5109006433166547
1,0.9999992,1,0.6352751965689778
1,1.0,1,0.9764117226590422
1,0.9999984,1,0.5409220872051466
1,0.9999995,1,0.7498213009292352
1,0.99999547,1,0.8902787705503932
1,0.9999999,1,0.8922444603288063
1,0.9999994,1,0.6191922802001429
1,0.99999887,1,0.5796997855611151
1,0.99999946,1,0.679771265189421
1,0.9999746,1,0.5344889206576126
1,0.9999993,1,0.6156182987848463
1,0.99999946,1,0.7046104360257327
1,0.9999988,1,0.562723373838456
1,0.99996823,1,0.521265189421015
1,0.9999701,1,0.5094710507505361
1,0.9999996,1,0.8093280914939243
1,0.9999984,1,0.8482844889206577
1,0.9999984,1,0.5364546104360257
1,0.99999845,1,0.5400285918513223
1,0.9999913,1,0.6177626876340243
1,0.9999984,1,0.540385989992852
1,0.9999988,1,0.5623659756969264
1,0.9999986,1,0.5541458184417442
1,0.99999976,1,0.8552537526804861
1,0.99999946,1,0.7476769120800572
1,0.9999996,1,0.748927805575411
1,0.99999857,1,0.5146533238027162
1,0.999999,1,0.5814867762687634
1,0.99999887,1,0.593638313080772
1,0.99999917,1,0.608470335954253
1,0.9999999,1,0.9047533952823446
1,0.9999985,1,0.5409220872051466
1,0.9999994,1,0.6992494639027877
1,0.99999833,1,0.527698355968549
1,0.999999,1,0.5848820586132952
1,0.9999996,1,0.7796640457469621
1,0.9999984,1,0.5175125089349535
1,1.0,1,0.9985704074338814
1,0.99999887,1,0.5795210864903503
1,0.9999994,1,0.6820943531093638
1,0.99999934,1,0.6350964974982131
1,0.9999994,1,0.6669049320943531
1,0.99999905,1,0.5773766976411723
1,0.9999995,1,0.6969263759828449
1,0.9999989,1,0.5763045032165832
1,0.9999999,1,0.8956397426733381
1,0.99999833,1,0.5396711937097927
1,0.9999992,1,0.6070407433881344
1,0.9999996,1,0.795746962115797
1,0.99999946,1,0.6919228020014296
1,0.99999994,1,0.9258398856325947
1,0.9999911,1,0.6090064331665476
1,0.9999984,1,0.5377055039313795
1,0.99997824,1,0.552180128663331
1,0.9999998,1,0.8834882058613295
1,0.9999999,1,0.8956397426733381
1,0.9999994,1,0.681915654038599
1,0.99999833,1,0.49642601858470337
1,0.9999984,1,0.5235882773409578
1,0.99999964,1,0.8171908506075768
1,0.99999887,1,0.5696926375982845
1,0.99999833,1,0.5387776983559686
1,0.99999845,1,0.5409220872051466
1,0.9999988,1,0.541458184417441
1,0.99999934,1,0.6115082201572551
1,0.9999995,1,0.6593995711222301
1,0.9999984,1,0.5389563974267334
1,0.9999993,1,0.6374195854181558
1,0.99999994,1,0.9328091493924232
1,0.99999994,1,0.93084345961401
1,0.9999992,1,0.6211579699785561
1,0.99999833,1,0.5355611150822016
1,0.99999857,1,0.5462830593280915
1,0.99999934,1,0.6651179413867048
1,0.9999992,1,0.6191922802001429
1,0.9999996,1,0.8145103645461044
1,0.99999934,1,0.6134739099356683
1,0.9999995,1,0.7689421015010722
1,0.9999997,1,0.838277340957827
1,0.9999996,1,0.7802001429592567
1,0.9999998,1,0.8838456040028592
1,0.99999946,1,0.7662616154395997
1,0.9999989,1,0.57987848463188
1,0.9999996,1,0.7789492494639028
1,0.9999994,1,0.7026447462473195
1,0.9999991,1,0.5888134381701216
1,0.99999976,1,0.8631165117941386
1,0.9999994,1,0.6972837741243746
1,0.99999946,1,0.7546461758398856
1,0.99999905,1,0.6004288777698356
1,0.99999994,1,0.9476411722659042
1,0.99999917,1,0.6004288777698356
1,0.9999999,1,0.8929592566118656
1,0.99999887,1,0.5634381701215153
1,0.99999976,1,0.8695496783416726
1,0.9999984,1,0.5262687634024303
1,0.99999857,1,0.5409220872051466
1,0.9999983,1,0.5210864903502502
1,0.99999994,1,0.9544317369549679
1,0.9999984,1,0.5025017869907077
1,0.9999994,1,0.666011436740529
1,0.99999887,1,0.5729092208720514
1,0.9999994,1,0.6572551822730521
1,0.9999983,1,0.5452108649035025
1,0.99999845,1,0.5028591851322373
1,0.99999976,1,0.8695496783416726
1,0.99999934,1,0.6799499642601858
1,0.99999875,1,0.5577197998570408
1,0.99999946,1,0.68084345961401
1,0.99999833,1,0.5353824160114368
1,0.99999994,1,0.9233380986418871
1,0.99999934,1,0.6229449606862044
1,0.99999845,1,0.5405646890636169
1,0.999999,1,0.5855968548963545
1,0.9999993,1,0.629735525375268
1,0.99999905,1,0.5834524660471766
1,0.99999917,1,0.6177626876340243
1,0.99999833,1,0.5484274481772695
1,0.999999,1,0.5800571837026447
1,0.99999887,1,0.5832737669764118
1,0.999999,1,0.5586132952108649
1,0.99999976,1,0.8495353824160115
1,0.9999985,1,0.5094710507505361
1,0.9999988,1,0.572373123659757
1,0.9999907,1,0.6136526090064331
1,0.9999996,1,0.8109363831308077
1,0.99999994,1,0.9451393852751966
1,0.99999994,1,0.9304860614724804
1,0.9999985,1,0.49428162973552536
1,0.99999976,1,0.8629378127233739
1,0.99999887,1,0.5832737669764118
1,0.9999996,1,0.7853824160114368
1,0.99999994,1,0.9254824874910651
1,0.9999997,1,0.8327376697641172
1,0.9999984,1,0.5475339528234453
1,0.99999994,1,0.9453180843459614
1,1.0,1,0.9923159399571122
1,0.999999,1,0.5566476054324517
1,0.999871,1,0.5294853466761973
1,0.9999988,1,0.5402072909220872
1,0.99999875,1,0.5268048606147248
1,0.99999976,1,0.807541100786276
1,0.99999917,1,0.5764832022873481
1,0.9999999,1,0.8699070764832023
1,0.9999998,1,0.8454253037884203
1,0.9999997,1,0.8146890636168692
1,0.99999875,1,0.5262687634024303
1,0.9999988,1,0.5570050035739814
1,0.9999998,1,0.8731236597569693
1,0.99999887,1,0.5385989992852037
1,0.99999887,1,0.5160829163688349
1,0.99999964,1,0.6806647605432452
1,0.9999987,1,0.5287705503931379
1,0.99999094,1,0.748927805575411
1,0.99999946,1,0.6517155110793423
1,0.9999997,1,0.8146890636168692
1,0.9999993,1,0.5827376697641172
1,1.0,1,0.9805218012866334
1,0.9999987,1,0.5268048606147248
1,0.99999964,1,0.7035382416011436
1,1.0,1,0.963902787705504
1,0.9999992,1,0.5784488920657612
1,0.9999998,1,0.8691922802001429
1,0.99999905,1,0.5625446747676912
1,0.9999994,1,0.5993566833452466
1,0.9999991,1,0.5696926375982845
1,0.9999989,1,0.5076840600428878
1,0.99999595,1,0.891529664045747
1,0.999999,1,0.5662973552537527
1,0.99999934,1,0.5768406004288777
1,0.9999178,1,0.5528949249463903
1,0.9999988,1,0.5198355968548963
1,1.0,1,0.940314510364546
